x,y
0.8198041844265631,0.6534290438385956
0.3432727536700353,-0.09904353735134096
0.5251889331177317,0.1084258705350338
0.29027522458425903,-0.28178067717945615
0.5324450280524238,0.2978206253541662
0.9742374863524035,0.9115758732709576
0.9510164087398476,0.8198121566558944
-0.4804523612858056,-0.8123900678624542
0.4537258349543789,0.032669676984415266
0.00019443347530612165,-0.5140932049293899
0.45361648018194045,0.08269801491420158
-0.5162538551528062,-0.8661146696775799
0.34993711478101464,-0.10218358656644289
0.2060409251995965,-0.21007781369066686
0.9640128611433034,0.9630688457682401
-0.436588777160825,-0.8721418347076761
-0.7655257321089963,-0.9768500929106919
-0.3472932415653853,-0.8205712345135193
-0.7976820237129156,-1.0257249344067718
-0.84412813545485,-1.011233226209498
-0.05272530771968498,-0.5681015259588239
0.3941256047146924,-0.021364650016477336
-0.46190753623766767,-0.8156868000956206
0.06250236761451955,-0.41422956066200584
0.28434515734954435,-0.19436972982334716
0.46853929527751137,0.12015342443923846
-0.8767649195611631,-0.9608014690737846
-0.5865523284707905,-0.9892901867574485
0.44801568650066637,-0.006972396120226515
-0.7080399528069723,-0.9314179288169377
0.11975427286443097,-0.3804002667219382
-0.20333338100170817,-0.6864397615821728
-0.5250595895783423,-0.8670363683144199
0.6757976993073784,0.46212173532851974
0.5469572628733703,0.21341658960117066
0.2702087004912319,-0.15365537304556284
-0.500465121995932,-0.8634468793163667
0.359045908577855,-0.09138905615616695
-0.5437869821163421,-0.9704923103855045
0.8045717753585486,0.6180749644675289
0.24142265343130953,-0.21083947018103438
-0.5087765511183213,-0.8588674359390096
0.7220333916558819,0.480655358752306
0.19435296642803768,-0.3005661006728842
0.9530030336467783,0.8996718247916571
-0.5940567379280637,-0.9209170727462154
0.005137973097114834,-0.43467318186679094
0.04521068673375983,-0.40341992458072296
-0.6320515096098134,-0.9025401869129348
0.15023162905229226,-0.3212260624894033
-0.926753327503105,-1.005527675928739
-0.16457849041063688,-0.7621040263154453
0.807507011382298,0.6685074689378213
-0.6368304613457167,-0.9836841535596662
-0.5968898249880485,-0.9704874671211402
-0.8756592885464505,-0.9653041211951411
-0.7556474382755984,-0.9406892299988009
-0.5259398627326821,-0.9137455889211666
0.36780480009438854,-0.06607261517394883
0.26711945391002767,-0.18159114236745272
0.8644592414248913,0.6380912411080761
-0.500266794253146,-0.8305712726794455
0.15178421462029057,-0.3033186895084909
0.1856671111492909,-0.3473049050481016
-0.79935226764804,-0.8443622219849537
0.5174345647117355,0.194663579375463
0.3286443477961687,-0.06496347082334655
-0.6557506304394356,-0.9570194700889019
-0.5619692610856695,-0.9245130238563982
0.6362044433559131,0.39399927931549455
0.3272034609024681,-0.09302264350231046
0.5165224357247906,0.13468697423449874
0.24461966060282347,-0.2204393185832798
-0.13737005314048578,-0.6361897084612502
0.7284462259328897,0.40626578170123195
0.6496792169620917,0.3899482651784897
0.917767018382186,0.7704812475821593
0.46900975304709336,0.1351370821227359
0.6067878122658559,0.2117198552876291
0.31709350704501005,-0.1578397068521084
-0.9405542901168249,-0.9745111442983128
-0.643274041871162,-0.7329025224264247
-0.4834718222881502,-0.8333336213762964
0.4572233716102432,0.09882035363728009
-0.442290970847975,-0.7922073077452997
0.2769479106007944,-0.14512528860473264
-0.3196770665311295,-0.820036257754493
-0.738438615913396,-0.9140294417995778
0.8572369645986035,0.6757101066611753
-0.00043764121206057993,-0.5409710803756292
0.3038523702043807,-0.20170832969553615
0.8293434035155023,0.6385472509420052
0.7790400012090215,0.551792672536209
0.7642121860561644,0.5660781897268055
0.2648271529781385,-0.23810759440815923
-0.6293888474482254,-0.9154320460862053
0.9935116614576884,1.025089876834178
-0.6057888639543887,-0.9349437968470289
-0.35291185784847,-0.783800207753602
-0.38076943131621754,-0.7849553038328229
